date,close,open,high,low,volume
2013-02-18T00:00:00+05:30,12347.200195,12353.0,12399.849609,12329.349609,0.0
2013-02-19T00:00:00+05:30,12413.650391,12347.549805,12426.900391,12303.700195,0.0
2013-02-20T00:00:00+05:30,12363.700195,12460.400391,12470.700195,12351.700195,0.0
2013-02-21T00:00:00+05:30,12055.5,12295.150391,12301.25,12036.450195,0.0
2013-02-22T00:00:00+05:30,12068.950195,12024.400391,12139.650391,12024.400391,0.0
2013-02-25T00:00:00+05:30,12037.299805,12119.950195,12137.849609,11961.5,0.0
2013-02-26T00:00:00+05:30,11844.849609,11995.0,11995.0,11808.799805,0.0
2013-02-27T00:00:00+05:30,11930.5,11882.700195,11971.349609,11838.349609,0.0
2013-02-28T00:00:00+05:30,11487.349609,12007.0,12041.450195,11401.200195,0.0
2013-03-01T00:00:00+05:30,11540.049805,11533.049805,11592.549805,11458.700195,0.0
2013-03-04T00:00:00+05:30,11575.599609,11515.400391,11602.5,11453.099609,0.0
2013-03-05T00:00:00+05:30,11792.049805,11642.799805,11814.049805,11623.650391,0.0
2013-03-06T00:00:00+05:30,11876.200195,11871.549805,11904.150391,11822.349609,0.0
2013-03-07T00:00:00+05:30,11970.25,11829.200195,11989.849609,11819.599609,0.0
2013-03-08T00:00:00+05:30,12197.25,12008.799805,12219.450195,12008.799805,0.0
2013-03-11T00:00:00+05:30,12165.400391,12221.5,12241.299805,12130.25,0.0
2013-03-12T00:00:00+05:30,12054.5,12150.700195,12183.5,11970.900391,0.0
2013-03-13T00:00:00+05:30,11777.5,11989.549805,11989.549805,11754.299805,0.0
2013-03-14T00:00:00+05:30,12020.75,11772.450195,12058.549805,11555.450195,0.0
2013-03-15T00:00:00+05:30,11816.549805,11972.75,12034.950195,11749.849609,0.0
2013-03-18T00:00:00+05:30,11735.5,11679.349609,11810.400391,11625.599609,0.0
2013-03-19T00:00:00+05:30,11508.049805,11796.200195,11814.75,11416.75,0.0
2013-03-20T00:00:00+05:30,11254.849609,11491.799805,11491.799805,11231.75,0.0
2013-03-21T00:00:00+05:30,11238.349609,11285.650391,11512.099609,11209.650391,0.0
2013-03-22T00:00:00+05:30,11204.049805,11275.450195,11331.200195,11173.349609,0.0
2013-03-25T00:00:00+05:30,11125.650391,11204.049805,11372.799805,11097.950195,0.0
2013-03-26T00:00:00+05:30,11163.450195,11125.650391,11198.450195,11048.400391,0.0
2013-03-28T00:00:00+05:30,11361.849609,11163.450195,11413.25,11080.049805,0.0
2013-04-01T00:00:00+05:30,11425.549805,11361.849609,11460.599609,11330.849609,0.0
2013-04-02T00:00:00+05:30,11523.400391,11425.549805,11548.049805,11361.150391,0.0
2013-04-03T00:00:00+05:30,11344.099609,11523.400391,11590.599609,11283.400391,0.0
2013-04-04T00:00:00+05:30,11126.25,11344.099609,11344.099609,11105.099609,0.0
2013-04-05T00:00:00+05:30,11098.950195,11126.25,11168.25,11021.400391,0.0
2013-04-08T00:00:00+05:30,11012.650391,11098.950195,11133.849609,11002.099609,0.0
2013-04-09T00:00:00+05:30,10929.150391,11012.650391,11210.349609,10897.150391,0.0
2013-04-10T00:00:00+05:30,11122.25,10929.150391,11143.599609,10888.75,0.0
2013-04-11T00:00:00+05:30,11306.5,11122.25,11341.849609,11122.25,0.0
2013-04-12T00:00:00+05:30,11410.099609,11306.5,11442.900391,11236.049805,0.0
2013-04-15T00:00:00+05:30,11526.25,11410.099609,11643.299805,11334.75,0.0
2013-04-16T00:00:00+05:30,11871.599609,11526.25,11906.25,11515.299805,0.0
2013-04-17T00:00:00+05:30,11981.049805,11871.599609,12112.25,11871.599609,0.0
2013-04-18T00:00:00+05:30,12288.25,11981.049805,12313.0,11891.950195,0.0
2013-04-22T00:00:00+05:30,12576.200195,12288.25,12637.950195,12288.25,0.0
2013-04-23T00:00:00+05:30,12543.400391,12576.200195,12605.700195,12333.0,0.0
2013-04-25T00:00:00+05:30,12726.849609,12543.400391,12755.799805,12543.400391,0.0
2013-04-26T00:00:00+05:30,12533.150391,12726.849609,12726.849609,12470.0,0.0
2013-04-29T00:00:00+05:30,12609.150391,12533.150391,12661.25,12508.400391,0.0
2013-04-30T00:00:00+05:30,12561.549805,12609.150391,12658.599609,12402.150391,0.0
2013-05-02T00:00:00+05:30,12709.950195,12561.549805,12783.299805,12552.849609,0.0
2013-05-03T00:00:00+05:30,12393.599609,12709.950195,12709.950195,12364.700195,0.0
2013-05-06T00:00:00+05:30,12396.400391,12393.599609,12436.0,12188.299805,0.0
2013-05-07T00:00:00+05:30,12631.5,12396.400391,12649.450195,12396.400391,0.0
2013-05-08T00:00:00+05:30,12643.049805,12631.5,12694.400391,12514.700195,0.0
2013-05-09T00:00:00+05:30,12596.299805,12643.049805,12718.900391,12541.799805,0.0
2013-05-10T00:00:00+05:30,12752.299805,12596.299805,12783.049805,12580.400391,0.0
2013-05-13T00:00:00+05:30,12568.849609,12780.150391,12865.349609,12546.25,0.0
2013-05-14T00:00:00+05:30,12583.599609,12568.849609,12698.349609,12516.099609,0.0
2013-05-15T00:00:00+05:30,13077.900391,12583.599609,13099.349609,12583.599609,0.0
2013-05-16T00:00:00+05:30,13239.450195,13077.900391,13281.799805,13022.25,0.0
2013-05-17T00:00:00+05:30,13317.099609,13239.450195,13355.099609,13116.849609,0.0
2013-05-20T00:00:00+05:30,13181.5,13317.099609,13414.299805,13150.299805,0.0
2013-05-21T00:00:00+05:30,13066.5,13181.5,13268.25,13038.0,0.0
2013-05-22T00:00:00+05:30,13008.25,13066.5,13175.650391,12932.200195,0.0
2013-05-23T00:00:00+05:30,12636.5,13008.25,13008.25,12594.900391,0.0
2013-05-24T00:00:00+05:30,12769.349609,12636.5,12828.599609,12582.5,0.0
2013-05-27T00:00:00+05:30,12961.549805,12769.349609,13014.75,12735.049805,0.0
2013-05-28T00:00:00+05:30,12950.0,12961.549805,13016.450195,12872.900391,0.0
2013-05-29T00:00:00+05:30,12853.200195,12950.0,12950.0,12773.400391,0.0
2013-05-30T00:00:00+05:30,12805.900391,12853.200195,12853.200195,12721.450195,0.0
2013-05-31T00:00:00+05:30,12475.650391,12805.900391,12805.900391,12453.150391,0.0
2013-06-03T00:00:00+05:30,12402.099609,12475.650391,12499.849609,12323.599609,0.0
2013-06-04T00:00:00+05:30,12275.099609,12402.099609,12520.549805,12252.400391,0.0
2013-06-05T00:00:00+05:30,12289.349609,12275.099609,12347.299805,12196.75,0.0
2013-06-06T00:00:00+05:30,12398.400391,12289.349609,12475.049805,12184.049805,0.0
2013-06-07T00:00:00+05:30,12231.5,12398.400391,12488.599609,12209.25,0.0
2013-06-10T00:00:00+05:30,12087.049805,12231.5,12363.799805,12017.900391,0.0
2013-06-11T00:00:00+05:30,11820.5,12087.049805,12087.049805,11795.450195,0.0
2013-06-12T00:00:00+05:30,11814.849609,11820.5,11899.049805,11732.349609,0.0
2013-06-13T00:00:00+05:30,11686.75,11814.849609,11814.849609,11656.900391,0.0
2013-06-14T00:00:00+05:30,11922.849609,11686.75,11947.349609,11686.75,0.0
2013-06-17T00:00:00+05:30,11971.049805,11922.849609,11992.950195,11735.25,0.0
2013-06-18T00:00:00+05:30,11820.950195,11971.049805,11971.049805,11795.200195,0.0
2013-06-19T00:00:00+05:30,11852.650391,11820.950195,11867.200195,11738.700195,0.0
2013-06-20T00:00:00+05:30,11375.400391,11852.650391,11852.650391,11347.549805,0.0
2013-06-21T00:00:00+05:30,11340.150391,11375.400391,11420.25,11210.75,0.0
2013-06-24T00:00:00+05:30,11178.299805,11340.150391,11340.150391,11134.200195,0.0
2013-06-25T00:00:00+05:30,11181.049805,11178.299805,11325.5,11107.799805,0.0
2013-06-26T00:00:00+05:30,11066.549805,11181.049805,11261.650391,11033.75,0.0
2013-06-27T00:00:00+05:30,11235.75,11066.549805,11277.049805,11066.549805,0.0
2013-06-28T00:00:00+05:30,11617.25,11235.75,11654.700195,11235.75,0.0
2013-07-01T00:00:00+05:30,11714.900391,11617.25,11733.099609,11597.450195,0.0
2013-07-02T00:00:00+05:30,11614.25,11714.900391,11752.900391,11590.5,0.0
2013-07-03T00:00:00+05:30,11357.799805,11614.25,11614.25,11322.799805,0.0
2013-07-04T00:00:00+05:30,11381.200195,11357.799805,11454.299805,11273.599609,0.0
2013-07-05T00:00:00+05:30,11434.299805,11381.200195,11530.650391,11381.200195,0.0
2013-07-08T00:00:00+05:30,11283.299805,11434.299805,11434.299805,11176.650391,0.0
2013-07-09T00:00:00+05:30,11442.450195,11283.299805,11458.299805,11283.299805,0.0
2013-07-10T00:00:00+05:30,11364.450195,11442.450195,11540.900391,11317.200195,0.0
2013-07-11T00:00:00+05:30,11655.299805,11364.450195,11710.450195,11364.450195,0.0
2013-07-12T00:00:00+05:30,11722.799805,11655.299805,11743.25,11589.450195,0.0
2013-07-15T00:00:00+05:30,11790.25,11722.799805,11811.900391,11621.75,0.0
2013-07-16T00:00:00+05:30,11226.150391,11790.25,11790.25,11209.75,0.0
2013-07-17T00:00:00+05:30,10971.599609,11226.150391,11264.0,10829.75,0.0
2013-07-18T00:00:00+05:30,11187.700195,10971.599609,11236.849609,10837.75,0.0
2013-07-19T00:00:00+05:30,10973.900391,11187.700195,11237.900391,10934.25,0.0
2013-07-22T00:00:00+05:30,11086.950195,10973.900391,11132.200195,10948.400391,0.0
2013-07-23T00:00:00+05:30,11239.700195,11086.950195,11285.799805,11086.950195,0.0
2013-07-24T00:00:00+05:30,10720.150391,11239.700195,11239.700195,10661.299805,0.0
2013-07-25T00:00:00+05:30,10614.0,10720.150391,10772.700195,10594.599609,0.0
2013-07-26T00:00:00+05:30,10465.25,10614.0,10723.299805,10352.950195,0.0
2013-07-29T00:00:00+05:30,10331.0,10465.25,10465.25,10310.650391,0.0
2013-07-30T00:00:00+05:30,10209.549805,10331.0,10449.700195,10195.5,0.0
2013-07-31T00:00:00+05:30,10015.75,10209.549805,10209.549805,9863.049805,0.0
2013-08-01T00:00:00+05:30,10142.950195,10015.75,10219.400391,9867.599609,0.0
2013-08-02T00:00:00+05:30,9997.799805,10142.950195,10219.599609,9958.400391,0.0
2013-08-05T00:00:00+05:30,10094.900391,9997.799805,10117.650391,9818.5,0.0
2013-08-06T00:00:00+05:30,9703.099609,10094.900391,10094.900391,9660.299805,0.0
2013-08-07T00:00:00+05:30,9757.25,9703.099609,9848.349609,9667.549805,0.0
2013-08-08T00:00:00+05:30,9816.400391,9757.25,9909.75,9724.799805,0.0
2013-08-12T00:00:00+05:30,9711.400391,9816.400391,9853.950195,9669.099609,0.0
2013-08-13T00:00:00+05:30,9985.650391,9711.400391,10007.599609,9582.549805,0.0
2013-08-14T00:00:00+05:30,10026.400391,9985.650391,10071.25,9912.349609,0.0
2013-08-16T00:00:00+05:30,9450.849609,10026.400391,10026.400391,9420.150391,0.0
2013-08-19T00:00:00+05:30,9145.0,9425.5,9425.5,9087.0,0.0
2013-08-20T00:00:00+05:30,9218.950195,8939.200195,9277.049805,8860.150391,60800.0
2013-08-21T00:00:00+05:30,9264.400391,9652.0,9766.099609,9129.25,88400.0
2013-08-22T00:00:00+05:30,9268.900391,9194.849609,9373.799805,9005.25,73300.0
2013-08-23T00:00:00+05:30,9470.099609,9322.799805,9493.849609,9215.849609,53500.0
2013-08-26T00:00:00+05:30,9373.549805,9529.700195,9586.650391,9294.049805,39800.0
2013-08-27T00:00:00+05:30,8870.5,9208.150391,9208.150391,8842.5,54300.0
2013-08-28T00:00:00+05:30,8760.849609,8729.25,8869.700195,8366.75,68000.0
2013-08-29T00:00:00+05:30,8904.599609,8897.0,8958.349609,8759.849609,56800.0
2013-08-30T00:00:00+05:30,9049.200195,8891.900391,9135.549805,8846.549805,79300.0
2013-09-02T00:00:00+05:30,9139.5,9112.799805,9233.599609,9086.75,0.0
2013-09-03T00:00:00+05:30,8664.200195,9220.950195,9220.950195,8625.400391,47700.0
2013-09-04T00:00:00+05:30,8845.75,8688.650391,8916.75,8605.650391,0.0
2013-09-05T00:00:00+05:30,9682.400391,9253.450195,9704.599609,9253.450195,95300.0
2013-09-06T00:00:00+05:30,9961.400391,9746.650391,9989.849609,9568.5,67700.0
2013-09-10T00:00:00+05:30,10188.25,10084.0,10304.900391,10084.0,54700.0
2013-09-11T00:00:00+05:30,10369.099609,10112.650391,10409.150391,9980.5,62600.0
2013-09-12T00:00:00+05:30,10158.549805,10338.299805,10358.25,10070.950195,54800.0
2013-09-13T00:00:00+05:30,10180.450195,10067.150391,10272.400391,10037.299805,50600.0
2013-09-16T00:00:00+05:30,10368.400391,10418.5,10536.700195,10175.049805,50000.0
2013-09-17T00:00:00+05:30,10279.599609,10320.849609,10334.299805,10223.950195,34200.0
2013-09-18T00:00:00+05:30,10447.849609,10327.150391,10481.5,10241.950195,35000.0
2013-09-19T00:00:00+05:30,11148.650391,10984.5,11219.450195,10984.5,91500.0
2013-09-20T00:00:00+05:30,10686.799805,11163.950195,11188.099609,10409.799805,89800.0
2013-09-23T00:00:00+05:30,10211.700195,10466.299805,10509.549805,10177.900391,54800.0
2013-09-24T00:00:00+05:30,10175.900391,10063.049805,10289.75,10046.700195,55000.0
2013-09-25T00:00:00+05:30,10081.700195,10191.849609,10232.450195,9919.700195,48300.0
2013-09-26T00:00:00+05:30,10098.25,10091.400391,10189.400391,10051.200195,45300.0
2013-09-27T00:00:00+05:30,9899.75,10131.650391,10131.650391,9883.950195,34300.0
2013-09-30T00:00:00+05:30,9617.799805,9783.900391,9815.0,9587.75,37000.0
2013-10-01T00:00:00+05:30,9883.299805,9685.150391,9912.950195,9582.75,43000.0
2013-10-03T00:00:00+05:30,10222.950195,9946.299805,10241.450195,9888.700195,41700.0
2013-10-04T00:00:00+05:30,10197.150391,10171.450195,10328.75,10111.75,39300.0
2013-10-07T00:00:00+05:30,10082.099609,10124.150391,10124.150391,9877.450195,30300.0
2013-10-08T00:00:00+05:30,10141.450195,10418.849609,10451.150391,10090.599609,41800.0
2013-10-09T00:00:00+05:30,10334.950195,10004.400391,10360.349609,9947.25,41700.0
2013-10-10T00:00:00+05:30,10288.950195,10309.200195,10372.049805,10199.549805,31800.0
2013-10-11T00:00:00+05:30,10622.150391,10423.599609,10649.299805,10307.900391,41400.0
2013-10-14T00:00:00+05:30,10665.25,10588.950195,10706.799805,10550.0,37500.0
2013-10-15T00:00:00+05:30,10389.25,10738.200195,10738.200195,10339.099609,38000.0
2013-10-17T00:00:00+05:30,10336.549805,10406.049805,10416.200195,10274.349609,42000.0
2013-10-18T00:00:00+05:30,10744.900391,10387.299805,10784.0,10387.299805,37500.0
2013-10-21T00:00:00+05:30,10797.549805,10751.700195,10871.75,10700.549805,32800.0
2013-10-22T00:00:00+05:30,10809.099609,10743.799805,10907.549805,10707.849609,49100.0
2013-10-23T00:00:00+05:30,10880.650391,10837.049805,10912.799805,10732.349609,49000.0
2013-10-24T00:00:00+05:30,10902.450195,10839.450195,11091.599609,10839.450195,41800.0
2013-10-25T00:00:00+05:30,10896.5,10880.849609,10951.75,10797.599609,30400.0
2013-10-28T00:00:00+05:30,10773.200195,10924.450195,11002.400391,10752.349609,28173000.0
2013-10-29T00:00:00+05:30,11241.650391,10779.650391,11268.200195,10669.0,53600.0
2013-10-30T00:00:00+05:30,11249.349609,11284.849609,11366.450195,11211.5,35800.0
2013-10-31T00:00:00+05:30,11473.150391,11211.299805,11512.5,11170.049805,79500.0
2013-11-01T00:00:00+05:30,11628.650391,11472.200195,11694.450195,11443.599609,88500.0
2013-11-05T00:00:00+05:30,11498.900391,11539.75,11736.200195,11462.099609,58800.0
2013-11-06T00:00:00+05:30,11292.549805,11510.400391,11510.400391,11269.950195,34800.0
2013-11-07T00:00:00+05:30,11054.900391,11320.849609,11398.599609,11024.75,44200.0
2013-11-08T00:00:00+05:30,10913.150391,11011.049805,11067.0,10841.599609,42000.0
2013-11-11T00:00:00+05:30,10758.450195,10786.25,10940.5,10674.5,40200.0
2013-11-12T00:00:00+05:30,10583.049805,10755.650391,10860.349609,10543.150391,41600.0
2013-11-13T00:00:00+05:30,10523.349609,10469.099609,10652.299805,10412.049805,55000.0
2013-11-14T00:00:00+05:30,10811.200195,10660.650391,10891.900391,10660.650391,36300.0
2013-11-18T00:00:00+05:30,11142.299805,10962.25,11156.599609,10962.25,35600.0
2013-11-19T00:00:00+05:30,11187.849609,11159.049805,11207.700195,11107.349609,36600.0
2013-11-20T00:00:00+05:30,10967.150391,11127.349609,11156.5,10905.549805,34300.0
2013-11-21T00:00:00+05:30,10706.900391,10866.299805,10866.299805,10657.849609,37500.0
2013-11-22T00:00:00+05:30,10677.349609,10796.450195,10820.0,10630.549805,31700.0
2013-11-25T00:00:00+05:30,11083.400391,10780.599609,11097.950195,10780.599609,35900.0
2013-11-26T00:00:00+05:30,10909.349609,11040.650391,11133.400391,10893.299805,66600.0
2013-11-27T00:00:00+05:30,10899.299805,10941.599609,10961.349609,10827.75,30100.0
2013-11-28T00:00:00+05:30,10906.75,10994.25,11062.150391,10843.0,30900.0
2013-11-29T00:00:00+05:30,11153.950195,10941.599609,11186.150391,10941.599609,31900.0
2013-12-02T00:00:00+05:30,11284.349609,11180.299805,11347.450195,11180.299805,25900.0
2013-12-03T00:00:00+05:30,11211.299805,11250.700195,11310.700195,11174.5,24300.0
2013-12-04T00:00:00+05:30,11156.75,11158.700195,11216.049805,11107.75,27800.0
2013-12-05T00:00:00+05:30,11665.099609,11469.349609,11685.549805,11469.349609,55100.0
2013-12-06T00:00:00+05:30,11720.200195,11648.349609,11770.650391,11579.5,39300.0
2013-12-09T00:00:00+05:30,12065.900391,12206.950195,12225.950195,12007.299805,45100.0
2013-12-10T00:00:00+05:30,11843.450195,12041.0,12067.450195,11774.950195,37400.0
2013-12-11T00:00:00+05:30,11784.349609,11747.450195,11877.75,11687.599609,28300.0
2013-12-12T00:00:00+05:30,11635.5,11736.25,11781.700195,11622.700195,26800.0
2013-12-13T00:00:00+05:30,11366.900391,11483.849609,11534.349609,11349.849609,29800.0
2013-12-16T00:00:00+05:30,11372.950195,11347.200195,11440.849609,11309.700195,25600.0
2013-12-17T00:00:00+05:30,11208.650391,11412.700195,11418.099609,11178.0,25500.0
2013-12-18T00:00:00+05:30,11357.900391,11129.650391,11572.299805,11117.450195,49400.0
2013-12-19T00:00:00+05:30,11087.450195,11505.549805,11505.549805,11040.150391,32100.0
2013-12-20T00:00:00+05:30,11292.349609,11117.700195,11318.549805,11074.549805,24700.0
2013-12-23T00:00:00+05:30,11378.5,11258.650391,11453.450195,11258.650391,27400.0
2013-12-24T00:00:00+05:30,11330.650391,11399.150391,11405.0,11287.299805,23600.0
2013-12-26T00:00:00+05:30,11385.75,11335.799805,11426.450195,11317.450195,30300.0
2013-12-27T00:00:00+05:30,11459.700195,11409.25,11514.450195,11409.25,21100.0
2013-12-30T00:00:00+05:30,11376.0,11532.599609,11552.400391,11355.049805,18500.0
2013-12-31T00:00:00+05:30,11385.25,11410.25,11427.849609,11316.549805,16700.0
2014-01-02T00:00:00+05:30,11183.200195,11383.799805,11578.900391,11150.200195,39900.0
2014-01-03T00:00:00+05:30,11181.650391,11098.25,11208.0,11052.599609,28200.0
2014-01-06T00:00:00+05:30,11049.049805,11174.349609,11174.349609,10996.950195,20500.0
2014-01-07T00:00:00+05:30,11036.75,11097.799805,11154.099609,10892.150391,30300.0
2014-01-08T00:00:00+05:30,11053.700195,11071.75,11122.75,10988.799805,33400.0
2014-01-09T00:00:00+05:30,10970.450195,11068.900391,11090.25,10925.150391,29400.0
2014-01-10T00:00:00+05:30,10805.299805,10969.349609,11056.900391,10788.200195,35900.0
2014-01-13T00:00:00+05:30,11021.599609,10814.650391,11070.200195,10814.650391,26100.0
2014-01-14T00:00:00+05:30,10948.900391,10989.150391,11065.650391,10922.599609,21600.0
2014-01-15T00:00:00+05:30,11125.400391,11000.200195,11164.099609,10986.099609,35900.0
2014-01-16T00:00:00+05:30,11092.549805,11187.349609,11192.799805,11070.0,22800.0
2014-01-17T00:00:00+05:30,10911.349609,11080.099609,11081.950195,10893.75,30600.0
2014-01-20T00:00:00+05:30,11007.5,10909.900391,11022.450195,10876.25,17600.0
2014-01-21T00:00:00+05:30,11171.5,11067.049805,11190.099609,11036.400391,22400.0
2014-01-22T00:00:00+05:30,11207.349609,11164.25,11248.349609,11094.799805,21600.0
2014-01-23T00:00:00+05:30,11199.0,11183.75,11221.099609,11122.349609,21100.0
2014-01-24T00:00:00+05:30,10982.400391,11063.200195,11132.700195,10972.099609,26100.0
2014-01-27T00:00:00+05:30,10540.400391,10802.299805,10802.299805,10520.900391,37200.0
2014-01-28T00:00:00+05:30,10507.599609,10541.5,10708.0,10333.400391,46700.0
2014-01-29T00:00:00+05:30,10437.75,10609.900391,10644.200195,10406.950195,27900.0
2014-01-30T00:00:00+05:30,10153.150391,10287.849609,10314.25,10101.200195,47900.0
2014-01-31T00:00:00+05:30,10237.75,10193.549805,10266.450195,10130.299805,44100.0
2014-02-03T00:00:00+05:30,10102.099609,10205.450195,10222.650391,10089.25,30400.0
2014-02-04T00:00:00+05:30,10191.200195,9983.650391,10222.099609,9944.0,35500.0
2014-02-05T00:00:00+05:30,10231.650391,10215.650391,10254.049805,10112.5,27700.0
2014-02-06T00:00:00+05:30,10205.200195,10257.099609,10321.5,10107.799805,34800.0
2014-02-07T00:00:00+05:30,10263.200195,10311.950195,10321.099609,10180.849609,23100.0
2014-02-10T00:00:00+05:30,10213.900391,10287.349609,10310.299805,10187.799805,18000.0
2014-02-11T00:00:00+05:30,10245.450195,10242.099609,10296.799805,10200.599609,15200.0
2014-02-12T00:00:00+05:30,10348.799805,10307.599609,10395.150391,10307.599609,24100.0
2014-02-13T00:00:00+05:30,10135.700195,10360.700195,10386.650391,10113.799805,25800.0
2014-02-14T00:00:00+05:30,10203.75,10169.0,10229.450195,10064.75,28300.0
2014-02-18T00:00:00+05:30,10575.200195,10324.349609,10618.849609,10296.25,26100.0
2014-02-19T00:00:00+05:30,10609.599609,10548.349609,10630.150391,10520.299805,20200.0
2014-02-20T00:00:00+05:30,10428.299805,10515.299805,10525.700195,10419.099609,24200.0
2014-02-21T00:00:00+05:30,10554.349609,10429.299805,10584.75,10429.299805,16400.0
2014-02-24T00:00:00+05:30,10683.5,10508.950195,10711.650391,10471.450195,21300.0
2014-02-25T00:00:00+05:30,10666.75,10742.150391,10768.950195,10611.75,19100.0
2014-02-26T00:00:00+05:30,10730.400391,10659.200195,10758.650391,10659.200195,20100.0
2014-02-28T00:00:00+05:30,10764.700195,10793.599609,10793.599609,10688.950195,23200.0
2014-03-03T00:00:00+05:30,10651.950195,10705.450195,10836.200195,10613.0,24100.0
2014-03-04T00:00:00+05:30,10929.049805,10661.400391,10936.75,10661.400391,36100.0
2014-03-05T00:00:00+05:30,11098.799805,10987.599609,11122.549805,10899.400391,46400.0
2014-03-06T00:00:00+05:30,11278.349609,11147.599609,11303.200195,11117.25,37200.0
2014-03-07T00:00:00+05:30,11884.75,11357.900391,11947.5,11332.599609,70900.0
